BASE/snake_2008;PROVER;2015-04-26;PROVER;2015-04-26;2213;160;false;
BASE/snake_2008;PROVER;2015-04-26;PROVER;2015-04-26;3430;320;false;
BASE/snake_2008;PROVER;2015-04-26;PROVER;2015-04-26;5475;640;false;
BASE/snake_2008;PROVER;2015-04-26;PROVER;2015-04-26;7698;1280;false;
BASE/snake_2008;PROVER;2015-04-26;PROVER;2015-04-26;10175;2560;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;723;5;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;755;10;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;725;20;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;861;40;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;1108;80;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;1484;160;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;2252;320;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;3728;640;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;4701;1280;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;6292;2560;false;
BASE/quarto;PROVER;2015-04-26;PROVER;2015-04-26;9109;5120;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;655;5;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;615;10;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;689;20;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;847;40;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;1056;80;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;1492;160;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;2039;320;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;3026;640;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;4072;1280;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;5236;2560;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;8141;5120;false;
DRESDEN/tictactoelarge;PROVER;2015-04-26;PROVER;2015-04-26;12911;10240;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;4389;5;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;4604;10;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;4926;20;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;3746;40;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;4164;80;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;6588;160;false;
BASE/hitori;PROVER;2015-04-26;PROVER;2015-04-26;10772;320;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;896;5;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;870;10;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;863;20;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;1221;40;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;1792;80;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;2415;160;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;3456;320;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;5046;640;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;5745;1280;false;
DRESDEN/peg;PROVER;2015-04-26;PROVER;2015-04-26;9320;2560;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;628;5;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;618;10;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;659;20;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;720;40;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;792;80;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;1098;160;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;1298;320;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;1882;640;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;2653;1280;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;3712;2560;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;5204;5120;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;8236;10240;false;
BASE/duplicateStateLarge;PROVER;2015-04-26;PROVER;2015-04-26;9803;20480;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;496;5;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;499;10;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;477;20;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;520;40;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;565;80;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;643;160;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;749;320;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;956;640;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;1203;1280;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;1649;2560;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;2517;5120;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;3412;10240;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;5161;20480;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;7601;40960;false;
BASE/pancakes6;PROVER;2015-04-26;PROVER;2015-04-26;12949;81920;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;558;5;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;645;10;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;728;20;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;778;40;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;963;80;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;1143;160;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;1324;320;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;2218;640;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;2936;1280;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;3974;2560;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;6287;5120;false;
BASE/incredible;PROVER;2015-04-26;PROVER;2015-04-26;8444;10240;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;2664;5;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;2947;10;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;2220;20;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;2716;40;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;2841;80;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;4994;160;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;7861;320;false;
BASE/hexPie;PROVER;2015-04-26;PROVER;2015-04-26;9301;640;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;1357;5;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;1877;10;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;1388;20;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;1289;40;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;2142;80;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;2579;160;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;4090;320;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;5092;640;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;7092;1280;false;
DRESDEN/pentago_2008;PROVER;2015-04-26;PROVER;2015-04-26;12647;2560;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;920;5;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;1070;10;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;1068;20;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;1458;40;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;1746;80;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;2175;160;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;3413;320;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;5171;640;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;7318;1280;false;
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;PROVER;2015-04-26;9588;2560;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;402;5;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;415;10;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;408;20;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;441;40;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;498;80;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;574;160;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;696;320;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;902;640;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;1193;1280;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;1811;2560;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;2685;5120;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;4011;10240;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;4631;20480;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;7823;40960;false;
DRESDEN/troublemaker01;PROVER;2015-04-26;PROVER;2015-04-26;12046;81920;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;597;5;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;605;10;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;590;20;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;667;40;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;796;80;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;915;160;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;1154;320;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;1429;640;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;1983;1280;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;2650;2560;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;3851;5120;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;5636;10240;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;8139;20480;false;
BASE/beatMania;PROVER;2015-04-26;PROVER;2015-04-26;12484;40960;false;
BASE/amazonsSuicide;PROVER;2015-04-26;PROVER;2015-04-26;57647;5;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;455;5;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;512;10;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;528;20;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;620;40;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;749;80;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;979;160;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;1380;320;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;2192;640;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;3104;1280;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;4947;2560;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;6776;5120;false;
DRESDEN/blocksworldparallel;PROVER;2015-04-26;PROVER;2015-04-26;10416;10240;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;2101;5;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;2227;10;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;2111;20;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;2091;40;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;2968;80;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;4294;160;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;5506;320;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;8225;640;false;
BASE/majorities;PROVER;2015-04-26;PROVER;2015-04-26;13105;1280;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;564;5;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;683;10;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;744;20;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;967;40;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;1267;80;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;2155;160;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;3441;320;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;5747;640;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;5518;1280;false;
STANFORD/triplesukoshi;PROVER;2015-04-26;PROVER;2015-04-26;9110;2560;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;1180;5;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;1720;10;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;1755;20;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;1902;40;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;2771;80;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;2775;160;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;3839;320;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;5412;640;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;6839;1280;false;
BASE/breakthroughWalls;PROVER;2015-04-26;PROVER;2015-04-26;11182;2560;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;782;5;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;765;10;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;884;20;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;1044;40;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;1284;80;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;1783;160;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;2675;320;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;4212;640;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;4726;1280;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;7076;2560;false;
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;PROVER;2015-04-26;10431;5120;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;621;5;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;644;10;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;605;20;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;683;40;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;743;80;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;915;160;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;1260;320;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;1734;640;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;2599;1280;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;3764;2560;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;5884;5120;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;7919;10240;false;
DRESDEN/aipsrovers01;PROVER;2015-04-26;PROVER;2015-04-26;10642;20480;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;879;5;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;1011;10;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;1201;20;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;1425;40;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;1597;80;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;2180;160;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;2704;320;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;4085;640;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;6512;1280;false;
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;PROVER;2015-04-26;8609;2560;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;527;5;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;498;10;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;553;20;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;605;40;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;670;80;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;826;160;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;1075;320;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;1606;640;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;2184;1280;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;3833;2560;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;5114;5120;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;6874;10240;false;
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;PROVER;2015-04-26;10197;20480;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;456;5;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;520;10;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;548;20;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;591;40;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;729;80;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;917;160;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;1283;320;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;1954;640;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;2737;1280;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;3738;2560;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;4850;5120;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;7730;10240;false;
STANFORD/tictactoe;PROVER;2015-04-26;PROVER;2015-04-26;11859;20480;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;622;5;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;607;10;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;617;20;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;684;40;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;797;80;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;1060;160;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;1443;320;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;2107;640;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;3004;1280;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;4468;2560;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;6765;5120;false;
BASE/coloredtrails;PROVER;2015-04-26;PROVER;2015-04-26;8412;10240;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;631;5;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;643;10;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;632;20;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;640;40;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;803;80;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;1092;160;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;1378;320;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;1952;640;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;2928;1280;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;4055;2560;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;5278;5120;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;7405;10240;false;
STANFORD/eightpuzzle;PROVER;2015-04-26;PROVER;2015-04-26;12517;20480;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;2973;5;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;3005;10;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;2995;20;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;3026;40;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;2961;80;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;4259;160;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;6530;320;false;
DRESDEN/cubicup_3player;PROVER;2015-04-26;PROVER;2015-04-26;9080;640;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;917;5;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;1094;10;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;1148;20;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;1346;40;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;1263;80;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;2044;160;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;3194;320;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;4735;640;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;6381;1280;false;
BASE/3pConnectFour;PROVER;2015-04-26;PROVER;2015-04-26;9568;2560;false;
STANFORD/skirmish;PROVER;2015-04-26;PROVER;2015-04-26;5595;5;false;
STANFORD/skirmish;PROVER;2015-04-26;PROVER;2015-04-26;6802;10;false;
STANFORD/skirmish;PROVER;2015-04-26;PROVER;2015-04-26;7106;20;false;
STANFORD/skirmish;PROVER;2015-04-26;PROVER;2015-04-26;7466;40;false;
STANFORD/skirmish;PROVER;2015-04-26;PROVER;2015-04-26;7733;80;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;540;5;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;619;10;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;746;20;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;776;40;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;1070;80;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;1476;160;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;2181;320;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;3328;640;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;4672;1280;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;6924;2560;false;
BASE/lightsOnSimultaneous;PROVER;2015-04-26;PROVER;2015-04-26;12384;5120;false;
BASE/circlesolitaire;PROVER;2015-04-26;PROVER;2015-04-26;455;5;false;
BASE/circlesolitaire;PROVER;2015-04-26;PROVER;2015-04-26;451;10;false;
BASE/circlesolitaire;PROVER;2015-04-26;PROVER;2015-04-26;491;20;false;
BASE/circlesolitaire;PROVER;2015-04-26;PROVER;2015-04-26;534;40;false;
BASE/circlesolitaire;PROVER;2015-04-26;PROVER;2015-04-26;600;80;false;
