STANFORD/skirmish;PALAMEDES_JOCULAR;0.6.1;true;;30009;948;9
BASE/skirmishNew;PALAMEDES_JOCULAR;0.6.1;true;;30004;3247;32
BASE/hallway;PALAMEDES_JOCULAR;0.6.1;true;;30000;13204;440
BASE/wargame02;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;PALAMEDES_JOCULAR;0.6.1;true;;30000;103659;1772
BASE/zhadu;PALAMEDES_JOCULAR;0.6.1;false;ClassCastException: stanfordlogic.prover.VariableFact cannot be cast to stanfordlogic.prover.GroundFact;0;0;0
BASE/tictactoe-init1;PALAMEDES_JOCULAR;0.6.1;true;;30000;143672837;41050750
BASE/quad_5x5;PALAMEDES_JOCULAR;0.6.1;true;;32088;188;14
BASE/3pttc;PALAMEDES_JOCULAR;0.6.1;true;;30000;28058;963
DRESDEN/catch_me;PALAMEDES_JOCULAR;0.6.1;true;;30000;196750;5791
DRESDEN/quad_5x5;PALAMEDES_JOCULAR;0.6.1;true;;30112;171;11
DRESDEN/CephalopodMicro;PALAMEDES_JOCULAR;0.6.1;true;;30002;393;8
DRESDEN/cubicup;PALAMEDES_JOCULAR;0.6.1;true;;30001;18066;322
BASE/nineBoardTicTacToePie;PALAMEDES_JOCULAR;0.6.1;true;;30000;32139;1118
DRESDEN/bidding-tictactoe;PALAMEDES_JOCULAR;0.6.1;false;IllegalArgumentException: bound must be positive;0;0;0
BASE/skirmishFinal2;PALAMEDES_JOCULAR;0.6.1;true;;30008;1838;31
BASE/connectFourLarger;PALAMEDES_JOCULAR;0.6.1;true;;30000;34737;1060
DRESDEN/Catch-Me-If-You-Can;PALAMEDES_JOCULAR;0.6.1;true;;30042;193877;5759
BASE/knightazons;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/tictictoe;PALAMEDES_JOCULAR;0.6.1;true;;30000;207648;41329
STANFORD/triplesukoshi;PALAMEDES_JOCULAR;0.6.1;true;;30000;23759;3394
DRESDEN/mimikry;PALAMEDES_JOCULAR;0.6.1;true;;30000;28567;1801
DRESDEN/hallway;PALAMEDES_JOCULAR;0.6.1;true;;30000;13037;434
BASE/lightsOnSimul4;PALAMEDES_JOCULAR;0.6.1;true;;30000;17999;2825
