BASE/checkLines;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;7460;485
BASE/breakthroughSmallHoles;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;33085;1273
BASE/biddingTicTacToe;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;28903;1971
DRESDEN/coins;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;32381;12964
DRESDEN/snake_2009;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;11640;730
DRESDEN/checkers-mustjump-torus;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30263;26;0
STANFORD/multiplebuttonsandlights;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;118308;19718
BASE/blokbox_simple;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30244;138;5
BASE/gt_tinfoil;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;2706;270
DRESDEN/statespacesmall;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;218288;54572
DRESDEN/slidingpieces;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;19005;234
DRESDEN/pacman3p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30014;1509;34
DRESDEN/buttons;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;182111;30351
BASE/simultaneousWin2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;24080;396
BASE/sudokuGrade4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;4551;116
BASE/racer;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30024;398;29
BASE/snake2p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;33127;24903
DRESDEN/SC_TestOnly_enabled;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;50314;5590
STANFORD/connectfour;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;16042;715
STANFORD/dualhunter;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;36148;2582
BASE/ticTacToeLargeSuicide;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;40552;1714
BASE/pancakes;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;17634;443
DRESDEN/eotcatcit;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;83429;10942
BASE/amazons_8x8;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;1104;12
DRESDEN/point_grab;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;103358;3445
DRESDEN/ggp-course2013_jordi;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;7070;220
DRESDEN/uf20-020.cnf.SAT;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;10385;519
DRESDEN/lightsout;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;60864;3043
BASE/gt_two_thirds_4p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/sudokuGrade5;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;4434;115
BASE/doubletictactoe;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;46707;5598
DRESDEN/hitori;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30262;25;0
BASE/four_way_battle;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30170;125;4
