DRESDEN/racetrackcorridor/O0DoTA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30777;1718
BASE/nim4/twk16w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;175589;13114
BASE/copolymer_4/2LDVhQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;44347;1274
DRESDEN/tictactoe_3d_6player/ulZPWg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;2940;31
DRESDEN/uf20-01.cnf.SAT/42Rs8A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;28470;1423
DRESDEN/pancakes88/aD3E7g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;471133;11779
BASE/simultaneousWin2/PfjRjw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32867;532
BASE/wargame03/klXI8w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;13842;2138
DRESDEN/statespacemedium/dVJZ_w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;103081;11453
STANFORD/8puzzle/jNiGtw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;76934;1282
BASE/chineseCheckers2/eCMR3Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;70264;1863
BASE/othelloSuicide/B442jg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30242;86;1
BASE/strangeSkirmish/gc1zKA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;841;8
BASE/slidingpieces/uFJWEw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;7598;93
STANFORD/buttonsandlights/eyhJpA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;1042505;173750
BASE/knightsTourLarge/M8jgLA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;379838;63439
BASE/blockerParallel/7-nDJA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18765;2666
DRESDEN/statespacelarge/8-y5HQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;33332;2380
DRESDEN/vacuumcleaner_obstacles_2/Y-R7tA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;104715;17485
DRESDEN/gt_chicken/CeuKtw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;174637;8731
BASE/four_way_battle/xSOQXA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;4406;139
DRESDEN/satlike_20v_91c/yeuENQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30066;8360;418
DRESDEN/guess/PhxGhg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;12692;1424
STANFORD/duidoku/3SoMaA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30039;655;15
BASE/bunk_t/xbpfIA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29032;3488
BASE/checkersTorusNoKings/pwb6oQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;17148;284
BASE/gt_two_thirds_2p/1APDGg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;52027;52027
DRESDEN/vacuumcleaner_obstacles_5/fXBV4g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18645;3122
DRESDEN/chinesecheckers2/06E6-Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32724;867
BASE/tpeg/QNs7Lw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;13888;1169
BASE/lightsOut/5P1ZBw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;34230;1711
BASE/othello-comp2007/86ZoMw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30191;79;1
BASE/zhadu/DlA8iQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;1018;22
BASE/sudoku/NTaNkw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30012;2573;31
BASE/ticTicToe/c1OobQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;46804;9343
STANFORD/duikoshi/tpw1sw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;14929;1118
DRESDEN/grid_game/U7_Yeg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29439;828
BASE/skirmishFinal1/ecWTnQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30008;1348;22
DRESDEN/hanoi/RQ0jiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;198206;6393
DRESDEN/pacman3p/rBnk8Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20979;433
DRESDEN/chinesecheckers3/QsCb2A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;26847;495
BASE/breakthroughSmallHoles/bxclRw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;16962;655
DRESDEN/troublemaker02/iZLVuA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;519571;173228
BASE/coins_atomic/AA3SSw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;11504;4604
BASE/tron_10x10/7ZTgDg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;69529;23116
BASE/coins/QnGtnQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;11688;4683
BASE/checkers-newgoals/0XkFiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;3899;39
BASE/roshambo2/KNPokQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;298681;35111
BASE/chineseCheckers4/avfBcQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32705;565
BASE/chineseCheckers3/-1rZdQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;58987;1089
BASE/checkers-mustjump/T-8UuQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;3003;57
BASE/connect5/d-BVQg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;9517;212
DRESDEN/blocker/S815zQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;93689;11907
BASE/cephalopodMicro/9l2D3g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30031;461;10
DRESDEN/chomp/-LcqYQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;65042;9192
BASE/doubletoetictac/fu35bg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;31254;3742
BASE/snake_2009/7l-qAQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;11624;716
BASE/pawnToQueen/-O1_JA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30008;486;36
DRESDEN/chickentictactoe/Ipbo-g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;61489;8628
DRESDEN/sheep_and_wolf/enAIzQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20154;485
DRESDEN/battlebrushes/QHXV4A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;1489;78
STANFORD/knightstourbig/TQUI2g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;331414;57803
BASE/4pffa/Q3ADlg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;23293;582
BASE/pancakes/yUgbXw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;605560;15277
DRESDEN/othello-cornercontrol/r5Gdlg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30582;39;0
BASE/sudokuGrade5/BQfUQA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30019;684;17
DRESDEN/hanoi7/51zz5Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;183086;1441
BASE/blocks2player/wnTLOQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;168449;9358
DRESDEN/golden_rectangle/1uloXw;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
BASE/pacman3p/wW7UVQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;21945;459
DRESDEN/chickentoetictac/cxYaRQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;92071;12930
BASE/factoringImpossibleTurtleBrain/kcBhdw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30063;374;4
BASE/twisty-passages/DiZmmg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;203018;1020
BASE/quad_5x5/JAEP5g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;1103;77
BASE/2pffa_zerosum/o0_uZA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;33960;1132
BASE/pentagoSuicide/SBgNhw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30059;4491;79
DRESDEN/doubletictactoe/lJzgmQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30725;3685
DRESDEN/battlesnakes2011/93VtTw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;18364;564
DRESDEN/sat_test_20v_91c_version2/a1mPBA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;28140;1407
BASE/escortLatch/mX9BjQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20876;351
BASE/skirmishFinal2/gdB62Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;1274;21
STANFORD/hunter/14dD-g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;99147;7081
STANFORD/rainbow/_4qNSQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;196769;32794
DRESDEN/checkers-cylinder-mustjump/vW_-pA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30029;2246;50
DRESDEN/ggp-course2013_michal13/jWKddg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30686;39;1
BASE/hex/T1MK8g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;5489;78
DRESDEN/2player_normal_form_2010/NG_Kdg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;169793;169793
BASE/nonogram_5x5_1/qLKEZw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;4668;802
DRESDEN/point_grab/r5DPmQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;314277;10475
BASE/checkersBarrelNoKings/rnKNeg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;17523;266
BASE/buttons/hTcUjw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;623775;103962
BASE/battlebrushes/arCwyA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30011;1349;71
BASE/pancakes6/QZTdnw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;571392;14407
DRESDEN/mummymaze2p/k-8edg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32136;655
BASE/checkLines/Vop7oQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;27938;1840
BASE/gt_ultimatum/GE-uOA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;212932;10646
BASE/amazonsSuicide/dE1QEQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;35859;49;0
BASE/minichess-evilconjuncts/4OpQzw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;3337;378
BASE/checkers-cylinder-mustjump/rjr6qQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;2369;53
DRESDEN/SC_TestOnly_enabled/09o7gQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;87884;9764
BASE/ticTacToe/JRFsaQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;82852;10897
STANFORD/tictictoe/rpt_Dw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;47878;9538
DRESDEN/quad_5x5_8_2/JRTLJg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30015;2152;118
DRESDEN/hitori/S8Gsyg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;1914;19
DRESDEN/max_knights/hCipiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29546;5601
DRESDEN/chinesecheckers6/yTbPDA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19717;334
DRESDEN/four_way_battle/xSOQXA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;4679;150
DRESDEN/quartosuicide/WIU1oQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29953;1294
DRESDEN/3pttc/uwYBZw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29139;993
BASE/breakthroughSmall/HJ0tIA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;20182;710
BASE/circlesolitaire/azuQFQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;167330;16354
DRESDEN/peg/Vo31eg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12367;511
BASE/racer/QQYQNw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32828;2386
DRESDEN/lightsout2/LFtfyQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;40434;2021
DRESDEN/snake_2008/E56l3A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;12351;775
BASE/gt_centipede/9fRMpw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;264932;132634
BASE/colonelBlottoVariant2/jruwGw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;168404;33787
BASE/hidato37/pBrqxw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30014;2638;196
BASE/hidato19/rRHSmA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;12664;1884
BASE/queens16ug/gT-ylw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12039;752
BASE/queens12ug/u6Bkmg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;21384;1782
BASE/racetrackcorridor/_RkdUg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30555;1529
BASE/point_grab/V_osUg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;296801;9893
BASE/snakeAssemblit/UO4sdg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;10848;1333
