DRESDEN/pancakes88/aD3E7g;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;263598;6591
STANFORD/tictactoe5/WFRReg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;70851;19420
BASE/aipsrovers01/4C4jsw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;57035;1970
DRESDEN/knightstour/cGISAA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;255709;52778
BASE/knightazons/apnJBQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;4912;74
BASE/majorities/ibJzSQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30005;4000;75
BASE/connect4/50bOyw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30003;8069;364
BASE/2pffa/6oHijA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;27919;930
DRESDEN/quad_7x7/q-JOXg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30431;273;9
DRESDEN/chinesecheckers1/Y-ftaA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;30092;1081
DRESDEN/amazons/dNB28A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30225;293;4
DRESDEN/Travelers-Dilemma/PvZwYw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;270322;27032
DRESDEN/connect4/T0-rHQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;8010;367
DRESDEN/cubicup/SBn_lw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30005;4229;75
