BASE/snake_2009_big/-oRfVw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;4158;115
DRESDEN/uf20-010.cnf.SAT/5ICbCg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;5047;252
DRESDEN/bidding-tictactoe_10coins/mu5VhQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30017;898;4
BASE/pancakes88/l2Xaig;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30017;34;0
BASE/ticTacToeLarge/TZC0dg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;20844;0
DRESDEN/pentago_2008/hLjVpQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;4082;68
BASE/tictactoex9/BI26ow;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;7093;249
BASE/futoshiki4/BaCwSw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;10298;1120
BASE/asteroidsSerial/id2QkA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;8944;93
DRESDEN/Catch-Me-If-You-Can/ghGWrA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;29097;14
BASE/gt_staghunt/xPjLRA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;4473;223
BASE/cylinder-checkers/hlldmw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;31555;9;0
BASE/ttcc4_2player/_aH_Mw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30027;624;13
BASE/lightsOn/MsXu3A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;68649;5514
DRESDEN/kalaha_2009/gcC8uA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;45605;2;0
BASE/duplicateStateMedium/U163eQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;23725;2636
BASE/untwistycomplex2/EDPPAQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;84030;12004
BASE/pearls/6k_mEQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;445712;40519
BASE/crossers3/O0rORg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30183;98;3
BASE/eotcatcit/AfZSzA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;57347;0
BASE/gt_coordination/IVMOzA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;6109;305
BASE/ticTacHeavenFC/mrletw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;9612;6
DRESDEN/blocker/S815zQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;37120;0
DRESDEN/quad/JPe6fg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30121;162;3
DRESDEN/checkers-mustjump-torus/cVc3gA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;31870;7;0
STANFORD/multiplesukoshi/vLSQPg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;3685;6
BASE/conn4/va9Y7A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;11602;548
BASE/ticTacToeNoVars/XT03NA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;43191;2
DRESDEN/frogs_and_toads/GjchhQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30010;2433;20
BASE/peg/fJHVWw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30008;2006;0
DRESDEN/tictactoe-init1/3ltIBQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;42342;12078
DRESDEN/statespacemedium/dVJZ_w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;59079;6564
DRESDEN/vacuum_cleaner_1/eUNjpw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35055;2;0
BASE/snake_2008_tweaked/bX0NJQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30170;152;5
