BASE/lightsOnSimul4/9FeASw;CADIAPLAYER_PROLOG;3.0;true;;30005;31778;4977
DRESDEN/nim2/z5_exA;CADIAPLAYER_PROLOG;3.0;true;;30000;191250;21545
DRESDEN/pawn_whopping_simultaneous/r8dLfw;CADIAPLAYER_PROLOG;3.0;true;;30001;105355;5626
DRESDEN/2player_normal_form_2010/NG_Kdg;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/statespacesmall/h-NqjA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/chickentoetictac/l57rfQ;CADIAPLAYER_PROLOG;3.0;true;;30000;257061;36161
DRESDEN/Goldrush/VeWczQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/slaughter/cOch8A;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/gt_two_thirds_6p/867v3Q;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
STANFORD/triplesukoshi/Iu9mbA;CADIAPLAYER_PROLOG;3.0;true;;30002;68502;9786
BASE/survival/YVIjJA;CADIAPLAYER_PROLOG;3.0;true;;30000;1015967;870955
BASE/cylinder-checkers/hlldmw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/oisters_farm/pTQMLg;CADIAPLAYER_PROLOG;3.0;true;;30002;473830;9670
DRESDEN/pawn_whopping_corrected/7Ov0jQ;CADIAPLAYER_PROLOG;3.0;true;;30002;140271;4086
BASE/amazons_10x10/Bun8dA;CADIAPLAYER_PROLOG;3.0;true;;30035;44388;326
DRESDEN/satlike_20v_91c_version2/yd9ioQ;CADIAPLAYER_PROLOG;3.0;true;;30005;60980;3049
DRESDEN/pacman3p/rBnk8Q;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/chinesecheckers4/-oVNYg;CADIAPLAYER_PROLOG;3.0;true;;30018;64039;1112
DRESDEN/tictactoex9/rFkD4w;CADIAPLAYER_PROLOG;3.0;true;;30000;15495;538
BASE/breakthroughSuicideSmall/XSbJog;CADIAPLAYER_PROLOG;3.0;true;;30002;87496;3102
BASE/troublemaker01/s3tlEQ;CADIAPLAYER_PROLOG;3.0;true;;30000;707800;235644
BASE/ticTacToeParallel/ymRGPw;CADIAPLAYER_PROLOG;3.0;true;;30000;99749;14427
BASE/tictactoe-init1/7M19vA;CADIAPLAYER_PROLOG;3.0;true;;30000;209467;59717
BASE/tictactoe_orthogonal/WRzlVw;CADIAPLAYER_PROLOG;3.0;true;;30000;211486;26437
DRESDEN/troublemaker02/iZLVuA;CADIAPLAYER_PROLOG;3.0;true;;30000;700754;233347
BASE/breakthroughWalls/vOZaYA;CADIAPLAYER_PROLOG;3.0;true;;30000;60991;944
STANFORD/8puzzle/jNiGtw;CADIAPLAYER_PROLOG;3.0;true;;30005;247080;4118
BASE/breakthrough/TGxk-g;CADIAPLAYER_PROLOG;3.0;true;;30000;61284;943
BASE/knightmove/jBaJEw;CADIAPLAYER_PROLOG;3.0;true;;30020;29569;843
BASE/hidato37/pBrqxw;CADIAPLAYER_PROLOG;3.0;true;;30003;16802;1165
DRESDEN/vacuumcleaner_random/_6AGDA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/simultaneousWin2/PfjRjw;CADIAPLAYER_PROLOG;3.0;true;;30019;28573;476
BASE/sum15/QZ07Kg;CADIAPLAYER_PROLOG;3.0;true;;30000;250260;32831
BASE/snake_2008/i6K26g;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/kitten_escapes_from_fire/uW-YiA;CADIAPLAYER_PROLOG;3.0;true;;30000;546907;65795
BASE/copolymer_4/2LDVhQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/3pffa/pR0dzA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/bomberman2p/4CClwA;CADIAPLAYER_PROLOG;3.0;true;;30005;33310;4249
BASE/colonelBlottoVariant/X-n-KQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/breakthroughHoles/nZk0Sg;CADIAPLAYER_PROLOG;3.0;true;;30014;55970;890
